DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 03:16:16.906	906.5	7.08	2.0964684763	102.5622748853
2025-08-11 03:16:16.906	906.5	0.08	2.1209876695	102.5118513945
2025-08-11 03:16:16.955	955.7	3.78	2.0990940165	102.5499605764
2025-08-11 03:16:16.957	957.5	5.76	2.0954742506	102.5599375426
2025-08-11 03:16:16.957	957.6	5.34	2.1483153024	102.4147722708
2025-08-11 03:16:16.994	995.0	3.77	2.3142740551	102.3036713858
2025-08-11 03:16:16.995	995.0	8.44	2.1198074635	102.5333351169
