DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 03:48:14.859	859.5	14.45	2.5654073622	101.3002541884
2025-08-11 03:48:14.859	859.8	5.58	2.4319289643	102.1668308226
2025-08-11 03:48:14.952	952.2	2.40	2.5436090224	102.0911115708
