DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 05:31:34.164	165.0	7.75	2.5813982158	101.0748074151
2025-08-11 05:31:34.530	530.5	-0.01	3.1919109292	99.5179924250
2025-08-11 05:31:34.531	531.1	19.48	2.5929203471	101.1145425634
2025-08-11 05:31:34.591	591.9	8.92	2.5748170425	101.1959380088
