DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 01:29:31.049	49.8	16.36	2.1545647204	101.7630475131
2025-08-11 01:29:31.049	49.8	7.71	2.1619808975	101.7644832500
2025-08-11 01:29:31.050	51.0	8.26	2.1697614294	101.7729306148
2025-08-11 01:29:31.051	51.0	12.77	2.2819142518	101.8117293623
2025-08-11 01:29:31.052	52.2	7.71	2.1549260509	101.7619686700
2025-08-11 01:29:31.052	52.2	17.26	2.2711497777	101.8038215552
2025-08-11 01:29:31.491	491.3	8.24	2.1924623376	101.7778671421
