DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 01:47:59.267	267.2	18.25	2.3876573811	101.6537255274
2025-08-11 01:47:59.267	267.2	8.59	2.3868448879	101.6566928739
2025-08-11 01:47:59.269	269.1	8.59	2.3834973439	101.6535475848
