DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 03:17:26.005	5.2	11.34	2.1246318155	102.2462233707
2025-08-11 03:17:26.005	5.4	3.78	2.1657796744	102.2801132848
2025-08-11 03:17:26.017	17.6	13.79	1.9149077071	102.3447304936
