DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 03:08:10.084	84.2	12.43	2.5242621090	101.1906748958
2025-08-11 03:08:10.084	84.2	16.21	2.5102055475	101.3696214726
2025-08-11 03:08:10.104	104.9	14.60	2.5517583153	102.2381296852
2025-08-11 03:08:10.193	193.8	0.13	2.6763023530	101.8223870564
