DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 04:10:08.957	957.3	4.13	2.5562528815	101.3944975434
2025-08-11 04:10:08.958	958.6	6.97	2.5583319312	101.3932372511
2025-08-11 04:10:08.990	990.2	13.64	2.5352419963	101.8745881700
