DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 01:21:11.876	876.7	11.30	1.9193269382	102.0456145904
2025-08-11 01:21:11.879	879.8	0.53	1.8651493661	102.0063462523
