DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 03:12:32.492	492.7	4.88	2.1867595784	102.3118467686
2025-08-11 03:12:32.632	632.8	9.82	2.1022941966	102.2474818724
2025-08-11 03:12:32.632	632.8	7.84	2.1031080535	102.2359759631
2025-08-11 03:12:32.647	647.8	8.59	2.1476919697	102.1995689976
