DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 04:36:42.859	859.9	0.22	2.4900578057	102.0069571840
2025-08-11 04:36:42.913	913.7	6.03	2.4904172325	101.9954479151
