DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 03:00:47.316	316.9	4.11	2.1867551671	102.3725260513
2025-08-11 03:00:47.316	316.9	4.34	2.2009545755	102.3613801878
2025-08-11 03:00:47.341	341.6	12.96	2.1540159417	102.3877151073
2025-08-11 03:00:47.643	643.1	4.17	2.1447895283	102.4050634617
