DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 05:38:49.480	480.6	6.85	2.8107379196	100.8376872977
2025-08-11 05:38:49.568	568.2	16.93	2.6858762114	101.5940523117
2025-08-11 05:38:49.663	663.8	5.05	2.6192622838	101.2480569879
