DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 03:11:44.836	836.7	11.18	2.1357481834	102.3855559060
2025-08-11 03:11:44.836	836.7	8.87	2.1494960324	102.3691068432
2025-08-11 03:11:44.887	887.5	10.70	2.1900123649	102.3556259963
2025-08-11 03:11:44.887	887.5	8.49	2.1890181519	102.3484342899
2025-08-11 03:11:44.971	971.3	8.10	2.1421692245	102.3844778172
