DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 03:18:27.067	67.8	19.05	2.4524038960	102.6234975950
2025-08-11 03:18:27.450	450.5	5.64	2.0625561851	102.5583124596
