DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 01:34:35.570	570.5	0.21	2.5023795603	102.1947903684
2025-08-11 01:34:35.622	622.1	6.81	2.6689661221	101.7921736581
2025-08-11 01:34:35.656	656.2	12.03	2.3883408280	101.5749652869
2025-08-11 01:34:35.656	656.3	8.25	2.7284858645	101.8310023325
2025-08-11 01:34:35.723	723.1	15.56	2.4545394654	102.2998109211
2025-08-11 01:34:35.795	795.3	12.30	2.3868931673	101.5736173982
