DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 01:03:52.044	44.4	8.10	2.1228231027	102.2468526123
2025-08-11 01:03:52.049	49.7	8.66	2.3015202627	102.3440372021
2025-08-11 01:03:52.049	49.8	7.05	2.4859160307	102.3656301672
