DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 01:54:20.309	309.3	15.01	2.2041873576	101.9821976039
2025-08-11 01:54:20.309	309.3	16.51	2.2413664567	102.0363993884
2025-08-11 01:54:20.310	310.3	8.48	2.3255785963	102.3010646190
2025-08-11 01:54:20.310	310.7	11.00	2.2222836392	102.0307387876
