DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 02:21:10.394	394.1	9.67	2.1810780085	101.8071767138
2025-08-11 02:21:10.419	419.4	13.02	2.4237721774	101.5416800370
2025-08-11 02:21:10.506	506.6	19.53	2.4201390148	101.5143491245
2025-08-11 02:21:10.506	506.7	16.44	2.5756714988	101.6591238772
