DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 05:43:04.622	623.0	14.36	2.1986980474	102.2107143022
2025-08-11 05:43:04.772	772.5	2.90	2.8827042153	101.9205327724
