DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 04:52:23.784	784.3	6.13	2.5943488140	101.4296315614
2025-08-11 04:52:23.784	784.4	16.78	2.5870421948	101.4574223910
2025-08-11 04:52:23.799	799.5	5.18	2.5994120341	101.4281894705
2025-08-11 04:52:23.819	820.0	17.75	2.6086104361	101.3910447919
2025-08-11 04:52:23.820	820.0	4.24	2.4802145033	102.0948958273
2025-08-11 04:52:23.918	918.5	9.21	2.9155448931	101.9710737139
