DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 03:20:26.053	53.7	5.38	2.0773870409	102.5605628455
2025-08-11 03:20:26.118	118.3	5.03	2.1097746217	102.5071750281
2025-08-11 03:20:26.320	320.6	5.63	2.0917725061	102.5333295363
