DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 03:21:10.402	402.3	8.85	2.2275371682	102.4119049509
2025-08-11 03:21:10.402	402.4	2.51	2.2361291697	102.4068716540
2025-08-11 03:21:10.499	499.2	0.14	2.2428221364	102.4007592988
2025-08-11 03:21:10.499	499.2	0.14	2.2428221364	102.4007592988
2025-08-11 03:21:10.531	531.4	6.20	2.2506865521	102.4274602870
2025-08-11 03:21:10.532	532.0	4.41	2.2359496938	102.3951848382
