DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 03:17:59.559	559.6	13.52	2.4345384363	102.4475351501
2025-08-11 03:17:59.734	734.6	6.90	2.2831623225	102.3377428080
2025-08-11 03:17:59.824	824.9	0.07	2.0762134835	102.5516636571
