DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 03:05:15.076	76.3	15.70	2.2650668189	102.4199105345
2025-08-11 03:05:15.077	77.2	5.41	2.2072889175	102.3016893842
2025-08-11 03:05:15.077	77.2	17.25	2.5692458896	102.6217333904
2025-08-11 03:05:15.079	79.6	2.46	2.1749079255	102.3744127886
2025-08-11 03:05:15.196	196.1	17.23	2.1444357111	102.3116650895
2025-08-11 03:05:15.196	196.2	12.60	2.1643321873	102.2969233923
