DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 01:18:16.845	845.4	5.74	2.5343726981	102.0161205025
2025-08-11 01:18:16.947	948.0	6.38	2.3117777853	101.6418921248
2025-08-11 01:18:16.948	948.1	17.46	2.5127439722	101.9480571338
