DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 02:09:27.642	642.2	13.35	2.4285914705	101.7906419643
2025-08-11 02:09:27.677	677.9	11.90	2.3805441701	101.5399051149
2025-08-11 02:09:27.677	677.9	16.61	2.5242132145	101.6558208884
2025-08-11 02:09:27.699	699.1	11.90	2.3805441701	101.5399051149
2025-08-11 02:09:27.848	848.9	11.47	2.4200297146	101.8792969730
