DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 01:21:13.653	654.0	6.74	2.4768779312	102.2343539060
2025-08-11 01:21:13.722	722.6	11.20	2.2760476091	101.6237481214
