DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 05:19:55.152	152.2	0.01	2.6267171904	101.2972401568
2025-08-11 05:19:55.152	152.4	9.94	2.5946233089	101.4343973028
2025-08-11 05:19:55.237	237.2	12.78	2.7879847132	101.6119844029
