DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 04:11:53.964	964.8	13.22	2.5281053986	101.9008464101
2025-08-11 04:11:53.968	968.4	13.76	2.5258049606	101.7817055252
2025-08-11 04:11:53.969	969.9	14.44	2.5278995929	101.8218982244
