DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 05:38:25.038	38.2	0.74	2.5665968638	101.2063757248
2025-08-11 05:38:25.038	38.2	-0.02	2.5662353737	101.2066457869
2025-08-11 05:38:25.080	80.8	15.83	2.5710996653	101.1847009486
2025-08-11 05:38:25.080	80.8	-0.09	2.5665044357	101.2040378543
2025-08-11 05:38:25.300	300.6	0.74	2.5671439620	101.2116806162
