DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 03:10:52.701	701.3	8.83	2.6045662071	101.7641412070
2025-08-11 03:10:52.827	827.4	5.79	2.5882962138	101.7850095497
