DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 02:56:32.266	266.8	17.23	2.0578663608	101.9994834545
2025-08-11 02:56:32.341	341.8	5.42	2.1733633938	102.0645467463
2025-08-11 02:56:32.342	342.3	11.63	2.1630545230	102.0700316182
2025-08-11 02:56:32.342	342.9	5.77	2.1690223870	102.0638281648
2025-08-11 02:56:32.531	531.3	11.87	2.0864640901	102.1489636922
2025-08-11 02:56:32.531	531.3	5.99	2.1087107374	102.1423102582
