DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 05:45:52.082	82.1	-0.01	2.6286975754	101.2857281733
2025-08-11 05:45:52.082	82.7	5.46	2.5652412564	101.2073659764
