DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 01:54:18.149	149.2	13.53	2.2672972054	101.4970823411
2025-08-11 01:54:18.311	311.9	9.46	2.3025528849	101.4753063358
2025-08-11 01:54:18.312	312.0	19.40	2.6215534614	101.7295134823
