DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 03:18:53.009	9.3	6.12	2.0630111660	102.5462676446
2025-08-11 03:18:53.197	197.4	15.81	2.0758749291	102.4259099863
2025-08-11 03:18:53.197	197.4	8.31	2.2364047902	102.3670466703
2025-08-11 03:18:53.327	327.7	3.05	2.0674428262	102.5448303532
2025-08-11 03:18:53.382	382.2	4.02	2.0699797221	102.5233476795
2025-08-11 03:18:53.592	592.8	2.09	2.0746834155	102.5183148388
2025-08-11 03:18:53.593	593.2	1.20	2.1176426630	102.5063674360
