DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 03:44:00.012	13.0	5.45	2.5360128114	102.0937201622
2025-08-11 03:44:00.069	69.7	7.82	2.4554250469	101.1678036870
2025-08-11 03:44:00.261	261.1	17.87	2.5308530005	101.2877814023
2025-08-11 03:44:00.261	261.7	7.73	2.4622987458	102.0310592560
2025-08-11 03:44:00.454	454.9	5.29	2.4155400324	102.0104775847
