DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 02:17:30.551	551.1	8.22	2.1739060325	102.0647264637
2025-08-11 02:17:30.552	552.1	8.78	2.1711931607	102.0660752340
2025-08-11 02:17:30.554	554.0	10.94	2.1686610181	102.0664351406
2025-08-11 02:17:30.843	843.4	14.97	2.1382771633	102.0848669651
2025-08-11 02:17:30.852	852.4	13.11	2.3369614206	102.0674016696
2025-08-11 02:17:30.896	896.6	12.29	2.2561136174	102.0773913867
2025-08-11 02:17:30.896	896.6	12.32	2.2885840351	102.1110106035
