DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 03:13:12.093	93.9	-0.48	1.1333744527	102.9536952362
2025-08-11 03:13:12.127	127.1	4.26	1.0995443911	102.9696741117
2025-08-11 03:13:12.135	135.9	12.04	2.3150867772	102.1715130542
2025-08-11 03:13:12.538	538.5	10.92	1.2213060284	102.8894902991
