DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 03:20:25.703	703.2	16.86	2.3673285701	102.5332964460
2025-08-11 03:20:25.769	769.7	14.08	1.9613363458	102.8769199292
2025-08-11 03:20:25.935	935.9	16.56	1.9434092765	102.9199649696
2025-08-11 03:20:25.991	991.9	-0.01	2.1416050322	102.5210242357
