DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 01:30:43.405	405.9	15.86	2.3482688496	101.5565549241
2025-08-11 01:30:43.792	792.3	9.38	2.4208019498	101.5668566721
