DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 01:19:38.245	245.3	6.86	2.4375556078	101.6110846138
2025-08-11 01:19:38.245	245.4	11.37	2.4989320412	102.0758313433
2025-08-11 01:19:38.709	709.3	-0.08	2.4372883031	101.6189070846
