DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 04:11:55.046	46.7	5.27	2.2977099819	102.4473348987
2025-08-11 04:11:55.046	46.7	17.08	2.3617386852	102.4439279064
2025-08-11 04:11:55.259	259.2	10.82	2.1896038131	102.6113784316
