DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 03:32:50.352	352.6	19.88	2.5823014292	101.4005046572
2025-08-11 03:32:50.384	384.8	15.53	2.5581426336	101.2620434634
2025-08-11 03:32:50.385	385.1	4.77	2.4614108774	102.1670987002
2025-08-11 03:32:50.627	627.3	17.84	2.4802258053	101.0933333659
2025-08-11 03:32:50.627	627.4	5.81	2.5414791990	101.3480192611
2025-08-11 03:32:50.874	874.4	8.98	2.5376038745	101.6693924077
