DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 02:20:49.164	164.9	4.47	2.2630671391	102.0148199729
2025-08-11 02:20:49.164	164.9	13.45	2.5720879448	102.0375148531
2025-08-11 02:20:49.320	320.2	11.81	2.4981206467	102.0948037652
2025-08-11 02:20:49.320	320.2	12.50	2.4587216248	101.6200655693
