DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 01:20:36.533	533.1	14.96	2.5423036724	101.0446308955
2025-08-11 01:20:36.533	533.2	10.91	2.4150110103	101.5610155096
2025-08-11 01:20:36.567	567.8	4.82	2.5682381388	101.6233387462
2025-08-11 01:20:36.640	640.6	10.54	2.3852568142	101.5579741746
2025-08-11 01:20:36.830	830.4	10.42	2.6635246401	101.7530569914
