DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 05:30:58.648	648.2	9.34	2.5987994700	101.2174994738
2025-08-11 05:30:58.648	648.3	10.34	2.5088341892	101.4825580958
2025-08-11 05:30:58.712	712.4	9.25	2.6024075510	101.2067955858
2025-08-11 05:30:58.712	712.5	10.33	2.5168675297	101.4586352215
