DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 02:12:19.352	352.5	14.72	2.3777402865	101.5390974459
2025-08-11 02:12:19.402	402.4	10.73	2.3783749986	101.5420640671
2025-08-11 02:12:19.402	402.5	2.84	2.5404122059	101.6798217482
