DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 03:11:15.343	343.4	9.27	2.0794791455	102.5051920246
2025-08-11 03:11:15.343	343.4	9.72	2.0949463495	102.4909023695
