DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 05:39:13.118	118.2	11.41	2.4970811435	101.4876903447
2025-08-11 05:39:13.118	118.2	11.41	2.4970811435	101.4876903447
2025-08-11 05:39:13.152	152.9	17.51	2.9783015258	101.9520786758
2025-08-11 05:39:13.153	153.0	8.52	2.3067394232	101.9753449834
2025-08-11 05:39:13.391	391.9	8.98	2.5292437481	101.3117009091
2025-08-11 05:39:13.391	392.0	17.59	2.5132937448	101.5294922286
2025-08-11 05:39:13.468	468.8	8.98	2.5292437481	101.3117009091
