DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 03:40:52.230	231.0	5.14	2.5358335755	102.1072080083
2025-08-11 03:40:52.364	364.5	16.64	2.5208498657	101.3331974374
