DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 05:30:16.043	43.4	7.82	2.6215086750	101.2307895818
2025-08-11 05:30:16.043	43.5	9.45	2.5281895370	101.4870423863
