DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 02:26:19.805	805.2	4.99	2.4254159605	101.5703608009
2025-08-11 02:26:19.831	831.1	15.00	2.4745685376	101.9024794121
