DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 03:21:22.168	168.7	-0.02	2.4868644326	101.3560602473
2025-08-11 03:21:22.648	648.6	19.54	3.6999378802	103.6892281383
