DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 02:35:24.279	279.3	9.28	2.4690675220	101.9630830222
2025-08-11 02:35:24.279	279.4	4.63	2.3334475415	102.2551235317
2025-08-11 02:35:24.434	434.8	0.10	2.5669833135	101.8707121740
