DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 01:57:09.249	249.5	14.03	2.0904676765	101.8231153589
2025-08-11 01:57:09.252	252.1	9.77	2.1318089382	101.8629250475
2025-08-11 01:57:09.269	269.2	9.70	2.0308439969	101.5498812257
2025-08-11 01:57:09.269	269.3	9.09	2.1489698334	101.7961299991
2025-08-11 01:57:09.442	442.7	11.16	2.1251878440	101.8028794558
