DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 01:08:34.923	923.2	11.19	1.7676477399	101.9472270776
2025-08-11 01:08:34.923	923.2	11.05	1.8243528685	101.9562034769
