DateTime(GMT+8)	Time(ms)	Z(km)	Latitude	Longitude
2025-08-11 05:17:42.741	741.8	7.85	2.4407663932	101.9856572170
2025-08-11 05:17:42.850	850.3	7.85	2.4407663932	101.9856572170
